enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
86.0,city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Public Sector,2,11,0.0
23370.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,17,100-500,Funded Startup,1,79,0.0
30943.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,70,1.0
19146.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,never,109,0.0
32661.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,4,10000+,Pvt Ltd,2,40,1.0
21434.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Funded Startup,never,65,1.0
12014.0,city_21,0.624,,Has relevent experience,Full time course,Phd,STEM,17,10/49,Public Sector,1,2,0.0
26926.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Public Sector,3,46,0.0
30289.0,city_16,0.91,Male,Has relevent experience,Part time course,Masters,STEM,>20,500-999,Public Sector,>4,246,0.0
10636.0,city_41,0.8270000000000001,,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Early Stage Startup,1,96,0.0
15548.0,city_114,0.926,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,4,216,0.0
32640.0,city_21,0.624,Male,No relevent experience,Full time course,,,3,,,1,30,0.0
22707.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,18,1.0
4418.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,82,1.0
24992.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,,1,62,1.0
16341.0,city_11,0.55,Male,Has relevent experience,Part time course,Graduate,STEM,3,,,1,66,0.0
7192.0,city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,33,1.0
19717.0,city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,9,,,2,11,1.0
30356.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,23,1.0
14760.0,city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,,,1,27,1.0
16068.0,city_45,0.89,,No relevent experience,Full time course,Graduate,STEM,5,,,1,17,1.0
29521.0,city_73,0.754,,Has relevent experience,no_enrollment,Masters,Humanities,7,,,1,50,1.0
8155.0,city_27,0.848,Male,Has relevent experience,Part time course,Graduate,STEM,13,,,4,23,1.0
7335.0,city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,25,1.0
17469.0,city_136,0.897,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,never,108,1.0
9904.0,city_145,0.555,,Has relevent experience,Full time course,Graduate,STEM,5,,,1,4,1.0
17519.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,NGO,1,68,0.0
13412.0,city_67,0.855,Female,Has relevent experience,no_enrollment,High School,,5,10/49,,1,22,0.0
29665.0,city_16,0.91,Female,No relevent experience,no_enrollment,Graduate,STEM,1,,,never,91,1.0
10015.0,city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,7,,,1,17,1.0
7038.0,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,>20,,,never,168,1.0
23227.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,1,82,0.0
15983.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,1,13,0.0
16348.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,71,0.0
3102.0,city_162,0.767,Male,Has relevent experience,no_enrollment,High School,,13,100-500,Pvt Ltd,2,74,0.0
3554.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,44,0.0
15137.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,10,1000-4999,Pvt Ltd,4,7,0.0
12015.0,city_73,0.754,Male,No relevent experience,Full time course,Masters,Humanities,9,500-999,Public Sector,1,42,0.0
18964.0,city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,Business Degree,>20,100-500,Pvt Ltd,>4,38,0.0
28127.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Business Degree,9,500-999,Public Sector,1,222,0.0
20323.0,city_114,0.926,Male,No relevent experience,no_enrollment,,,<1,,,never,61,0.0
15016.0,city_136,0.897,Male,Has relevent experience,no_enrollment,High School,,>20,<10,Pvt Ltd,1,134,0.0
9738.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,206,0.0
31396.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,64,1.0
24168.0,city_149,0.6890000000000001,Male,No relevent experience,Full time course,Graduate,No Major,<1,,,never,70,0.0
24337.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,94,0.0
6728.0,city_98,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,28,0.0
20127.0,city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,2,156,0.0
8316.0,city_19,0.682,Male,Has relevent experience,no_enrollment,Masters,STEM,2,100-500,Pvt Ltd,2,28,1.0
4455.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,,Pvt Ltd,never,3,0.0
9391.0,city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,<1,10000+,Pvt Ltd,1,23,0.0
3801.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,12,5000-9999,Pvt Ltd,>4,125,0.0
9949.0,city_152,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,2,13,0.0
25786.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,220,0.0
22156.0,city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,2,96,0.0
30616.0,city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Funded Startup,1,39,0.0
12135.0,city_73,0.754,Other,Has relevent experience,no_enrollment,Phd,STEM,18,10000+,Pvt Ltd,>4,7,0.0
30817.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,27,0.0
24220.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,100,0.0
3100.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,1,328,0.0
18778.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,1,106,1.0
721.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,never,102,0.0
14046.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,1,116,0.0
29037.0,city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,<1,10000+,Pvt Ltd,1,74,0.0
8749.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,260,0.0
6869.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,4,17,1.0
4475.0,city_103,0.92,Male,No relevent experience,Full time course,Masters,Other,>20,10000+,Public Sector,1,9,0.0
15755.0,city_103,0.92,Male,No relevent experience,Part time course,High School,,8,5000-9999,Public Sector,1,180,0.0
31516.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Public Sector,1,87,0.0
30060.0,city_40,0.7759999999999999,Male,Has relevent experience,Part time course,Graduate,STEM,7,100-500,Early Stage Startup,never,52,0.0
21170.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,28,0.0
21168.0,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,3,100-500,Pvt Ltd,2,172,0.0
25444.0,city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,3,100-500,Public Sector,1,64,0.0
21627.0,city_115,0.789,,No relevent experience,no_enrollment,Graduate,STEM,1,<10,Public Sector,1,28,0.0
15559.0,city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,3,<10,Public Sector,,19,0.0
3060.0,city_64,0.6659999999999999,Male,No relevent experience,Full time course,Primary School,,2,,Public Sector,1,88,0.0
16345.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,19,0.0
29406.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Early Stage Startup,1,61,0.0
20054.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,15,<10,Early Stage Startup,never,58,0.0
9724.0,city_149,0.6890000000000001,,No relevent experience,,Graduate,STEM,4,,,never,10,1.0
2876.0,city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,32,0.0
17622.0,city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,12,,,1,35,0.0
14187.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,4,9,1.0
3403.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,,1,79,0.0
3399.0,city_93,0.865,Male,Has relevent experience,no_enrollment,Graduate,Arts,19,,,4,39,0.0
31667.0,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,,,1,9,0.0
5373.0,city_173,0.878,Male,No relevent experience,Full time course,Masters,STEM,7,,,1,21,1.0
20324.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,52,0.0
24439.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,33,0.0
23615.0,city_150,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,14,,,3,48,1.0
16690.0,city_73,0.754,,No relevent experience,Full time course,Graduate,STEM,6,,,1,25,0.0
26150.0,city_42,0.563,Female,No relevent experience,no_enrollment,Phd,STEM,>20,,,>4,7,0.0
16115.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,2,130,1.0
21110.0,city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,3,,,1,22,0.0
5386.0,city_91,0.691,Male,No relevent experience,Full time course,High School,,1,,,never,84,0.0
16190.0,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,>4,40,0.0
28184.0,city_21,0.624,,Has relevent experience,,Graduate,STEM,5,100-500,Pvt Ltd,never,13,1.0
18874.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,,1,26,0.0
1030.0,city_103,0.92,,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,>4,48,0.0
27428.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,Humanities,>20,,,2,214,1.0
9858.0,city_11,0.55,Male,Has relevent experience,no_enrollment,High School,,6,50-99,Pvt Ltd,2,49,0.0
8479.0,city_72,0.795,Male,Has relevent experience,no_enrollment,High School,,14,50-99,Pvt Ltd,1,156,0.0
19574.0,city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,,2,10,1.0
32651.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,50,0.0
26920.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,2,55,0.0
19341.0,city_91,0.691,Other,No relevent experience,Full time course,Graduate,STEM,4,,,never,45,0.0
22766.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,19,10/49,Pvt Ltd,>4,36,0.0
32549.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,1,44,0.0
17004.0,city_114,0.926,Male,Has relevent experience,Part time course,Masters,STEM,9,<10,Pvt Ltd,1,48,0.0
16479.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,6,0.0
33367.0,city_103,0.92,,No relevent experience,Part time course,Graduate,STEM,17,,Pvt Ltd,>4,50,1.0
32347.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,22,0.0
31143.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,500-999,Other,>4,28,0.0
29207.0,city_61,0.913,,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,>4,16,0.0
5328.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10/49,Pvt Ltd,1,2,0.0
899.0,city_75,0.939,,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,29,0.0
9503.0,city_64,0.6659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Pvt Ltd,>4,123,0.0
30528.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Funded Startup,2,41,0.0
9609.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,4,80,0.0
17981.0,city_24,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Funded Startup,1,118,0.0
10786.0,city_105,0.794,Male,Has relevent experience,no_enrollment,Masters,Humanities,12,5000-9999,Other,>4,17,1.0
20024.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,500-999,Pvt Ltd,>4,69,0.0
9580.0,city_11,0.55,,Has relevent experience,Full time course,Graduate,STEM,10,<10,Funded Startup,2,90,1.0
29109.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,68,0.0
26708.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,17,50-99,Pvt Ltd,1,246,0.0
6629.0,city_159,0.843,Male,Has relevent experience,Full time course,Graduate,STEM,8,10000+,Pvt Ltd,4,80,0.0
3858.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,>4,61,0.0
6739.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,>4,23,0.0
12375.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,2,5000-9999,Pvt Ltd,3,42,0.0
13802.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,>4,24,1.0
3574.0,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,16,100-500,Pvt Ltd,2,246,0.0
26132.0,city_11,0.55,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,2,13,1.0
4501.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,11,50-99,Pvt Ltd,>4,51,0.0
23152.0,city_16,0.91,,Has relevent experience,Part time course,Graduate,STEM,17,10000+,Public Sector,>4,2,0.0
3431.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,4,100-500,Public Sector,3,64,0.0
28080.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Early Stage Startup,1,28,0.0
19516.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Early Stage Startup,1,66,1.0
24296.0,city_114,0.926,,No relevent experience,,,,7,,,never,188,0.0
1577.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,,12,,,,82,0.0
4259.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,11,,,2,34,0.0
10362.0,city_21,0.624,,No relevent experience,Part time course,Masters,STEM,3,,,2,22,0.0
7690.0,city_102,0.804,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,162,1.0
18427.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,10,0.0
28479.0,city_65,0.802,Male,Has relevent experience,Part time course,Masters,STEM,>20,,,2,9,0.0
20808.0,city_136,0.897,Male,No relevent experience,no_enrollment,High School,,4,,,never,70,0.0
3634.0,city_114,0.926,,No relevent experience,no_enrollment,Graduate,STEM,16,,,>4,16,0.0
5147.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,>4,21,1.0
7432.0,city_83,0.923,Male,No relevent experience,no_enrollment,,,3,5000-9999,Pvt Ltd,never,94,0.0
29013.0,city_57,0.866,Male,No relevent experience,Full time course,High School,,5,,,never,147,0.0
28330.0,city_102,0.804,Male,No relevent experience,Full time course,Graduate,STEM,2,,,3,6,0.0
11649.0,city_150,0.698,,No relevent experience,Full time course,Graduate,STEM,5,,,1,10,1.0
3946.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Pvt Ltd,3,56,0.0
9499.0,city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,Humanities,12,100-500,Funded Startup,3,15,0.0
28699.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,3,1000-4999,Pvt Ltd,1,86,0.0
22221.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,66,0.0
28813.0,city_98,0.949,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,28,0.0
30239.0,city_114,0.926,,No relevent experience,Part time course,Graduate,STEM,6,,,>4,11,0.0
16731.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,,1,12,0.0
21752.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,,2,150,0.0
10068.0,city_100,0.887,Male,Has relevent experience,,Graduate,STEM,10,,Public Sector,>4,37,1.0
2095.0,city_103,0.92,,No relevent experience,no_enrollment,Primary School,,6,,,never,27,0.0
19656.0,city_23,0.899,Male,Has relevent experience,no_enrollment,High School,,9,,,1,196,0.0
3318.0,city_83,0.923,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,,>4,95,1.0
22281.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,104,0.0
17799.0,city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,18,,,1,66,0.0
16327.0,city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,16,50-99,Pvt Ltd,1,82,0.0
2176.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,2,86,0.0
20022.0,city_97,0.925,Male,No relevent experience,no_enrollment,Masters,Arts,15,50-99,Pvt Ltd,2,21,0.0
13094.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,Pvt Ltd,1,13,0.0
20198.0,city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,35,0.0
25470.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,,2,53,1.0
10294.0,city_16,0.91,,No relevent experience,no_enrollment,Graduate,Arts,>20,10000+,Pvt Ltd,>4,24,0.0
16337.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,2,58,0.0
2020.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,17,0.0
13480.0,city_152,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,4,,,1,74,0.0
22935.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,,1,78,0.0
14999.0,city_75,0.939,Male,Has relevent experience,Full time course,Masters,STEM,18,,,4,17,1.0
7437.0,city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,3,,,,99,0.0
17278.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,>4,114,0.0
9743.0,city_24,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,>4,47,0.0
29728.0,city_162,0.767,,No relevent experience,Full time course,High School,,7,,,never,57,0.0
29166.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,No Major,2,,,1,56,0.0
20285.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,33,0.0
29782.0,city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,<1,,,,89,1.0
23220.0,city_65,0.802,Male,Has relevent experience,Full time course,Graduate,STEM,9,,NGO,>4,47,1.0
4793.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,58,0.0
15063.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,>4,23,0.0
16188.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,1,15,0.0
7183.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,6,0.0
2361.0,city_71,0.884,Male,Has relevent experience,no_enrollment,High School,,3,10/49,Pvt Ltd,1,33,0.0
9911.0,city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,51,0.0
16887.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,2,70,0.0
9951.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,NGO,1,102,0.0
7799.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,>4,10,0.0
26813.0,city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,1,4,0.0
27048.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,1,139,0.0
7898.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,1,11,0.0
15537.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,58,0.0
11919.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,,,3,27,0.0
7042.0,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,6,,,1,18,1.0
27170.0,city_98,0.949,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,2,167,1.0
8862.0,city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,,1,19,1.0
30250.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10/49,,3,32,0.0
4445.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,500-999,Pvt Ltd,2,46,0.0
26981.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,No Major,6,10/49,NGO,1,78,0.0
18078.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,68,1.0
98.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10/49,Pvt Ltd,>4,82,0.0
514.0,city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,2,254,0.0
30170.0,city_73,0.754,Male,Has relevent experience,Part time course,Graduate,STEM,6,,,1,151,1.0
11180.0,city_160,0.92,Male,Has relevent experience,Full time course,Masters,STEM,8,50-99,NGO,4,26,0.0
27551.0,city_145,0.555,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,never,170,1.0
22142.0,city_45,0.89,Male,Has relevent experience,no_enrollment,High School,,5,,Pvt Ltd,1,82,0.0
20237.0,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,4,5000-9999,,1,84,1.0
9965.0,city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,9,1.0
26028.0,city_23,0.899,Male,Has relevent experience,Full time course,High School,,12,1000-4999,Pvt Ltd,4,114,0.0
9187.0,city_102,0.804,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,1,98,0.0
22374.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,4,,Pvt Ltd,never,38,1.0
16868.0,city_104,0.924,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,>4,55,0.0
25849.0,city_33,0.4479999999999999,Male,No relevent experience,Full time course,Graduate,STEM,5,,,2,41,1.0
7287.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,>20,,,never,78,0.0
19413.0,city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,Humanities,15,,,1,11,1.0
25229.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,15,<10,Pvt Ltd,3,71,0.0
8645.0,city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,13,,,>4,110,1.0
16102.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,1,19,0.0
32974.0,city_91,0.691,,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,138,0.0
4843.0,city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,1,29,0.0
9052.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,4,74,0.0
26501.0,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Humanities,1,,,1,25,1.0
13749.0,city_50,0.8959999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Pvt Ltd,1,18,0.0
28419.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,2,54,0.0
19327.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,2,62,0.0
15122.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,2,66,0.0
10388.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,48,0.0
32880.0,city_114,0.926,,Has relevent experience,Full time course,Graduate,STEM,6,1000-4999,Pvt Ltd,1,8,0.0
24296.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,1,47,1.0
20780.0,city_131,0.68,Female,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Early Stage Startup,2,83,0.0
12818.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,100-500,Funded Startup,1,5,0.0
23981.0,city_160,0.92,Female,No relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,>4,61,0.0
6449.0,city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,3,22,0.0
3526.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,2,44,0.0
30943.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,178,0.0
10467.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,29,0.0
