ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
18451,150000.0,2,1,1,29,-1,-1,-1,-1,-2,-2,15880.0,92523.0,89174.0,100967.0,100294.0,123824.0,0.0,745.0,0.0,0.0,508.0,0.0,0
17334,80000.0,2,2,1,36,-1,2,0,0,2,0,25423.0,22071.0,15588.0,24373.0,17771.0,15709.0,0.0,1000.0,2000.0,0.0,2000.0,5000.0,0
8046,160000.0,1,1,1,33,-1,-1,-1,-1,-2,-2,16917.0,20231.0,20486.0,18538.0,17004.0,8430.0,0.0,50000.0,0.0,0.0,0.0,0.0,1
14373,300000.0,2,2,2,29,0,0,0,0,0,-1,31398.0,34196.0,40375.0,41660.0,40693.0,51511.0,1000.0,366.0,7505.0,13658.0,491.0,900.0,0
10,50000.0,1,2,2,27,0,0,0,2,0,0,191269.0,175107.0,180660.0,174134.0,186008.0,180468.0,2000.0,1500.0,0.0,2000.0,2000.0,0.0,0
17081,160000.0,1,1,2,28,-1,2,-1,-1,-1,-1,229619.0,214585.0,197029.0,189067.0,191023.0,186518.0,0.0,792.0,300.0,0.0,2044.0,316.0,0
14888,290000.0,2,1,2,48,-1,-1,-1,-1,0,-1,63965.0,61226.0,58548.0,60359.0,36883.0,38689.0,4461.0,4317.0,4369.0,0.0,1823.0,16829.0,0
4528,60000.0,1,2,2,24,0,0,0,0,0,0,900.0,0.0,0.0,2500.0,1800.0,950.0,2500.0,2304.0,2000.0,2152.0,2300.0,4162.0,0
15547,20000.0,1,2,2,22,0,0,0,-1,-1,-2,22708.0,25190.0,26660.0,25774.0,26131.0,26912.0,1315.0,1400.0,1000.0,0.0,0.0,9000.0,0
27029,210000.0,1,2,2,39,-1,0,-1,-1,0,0,44633.0,37339.0,36200.0,36366.0,37622.0,41088.0,1500.0,1625.0,1351.0,1829.0,0.0,2307.0,0
12309,150000.0,1,1,1,39,0,0,0,0,0,0,19495.0,16937.0,17593.0,19794.0,22890.0,35000.0,6000.0,5300.0,4000.0,4000.0,4000.0,6500.0,0
3604,300000.0,1,1,1,44,-2,-2,-2,-2,-2,-2,170.0,825.0,1000.0,9756.0,4690.0,6342.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23420,20000.0,2,2,2,34,0,0,0,0,0,0,3214.0,5438.0,0.0,0.0,20900.0,3362.0,1279.0,1300.0,770.0,1000.0,700.0,1449.0,0
5275,230000.0,2,3,2,26,-1,0,-1,-1,-1,-1,6673.0,85305.0,7123.0,13930.0,20321.0,0.0,1006.0,517.0,1300.0,0.0,194.0,0.0,0
5341,100000.0,2,1,1,31,2,2,2,2,2,0,1838.0,568.0,890.0,-240.0,1330.0,650.0,3000.0,3000.0,4000.0,0.0,5000.0,6500.0,1
11867,90000.0,1,2,1,47,1,2,0,0,0,0,3706.0,3331.0,4146.0,5188.0,5935.0,899.0,0.0,6700.0,4000.0,3000.0,3060.0,3100.0,0
28217,200000.0,2,2,2,32,0,0,0,0,0,-1,5770.0,-150.0,-20.0,3090.0,780.0,0.0,6000.0,14865.0,2000.0,4696.0,2110.0,4021.0,0
3885,90000.0,2,3,2,38,0,0,0,0,0,0,5792.0,8972.0,8657.0,24508.0,0.0,0.0,4000.0,3200.0,3000.0,3000.0,3345.0,2111.0,0
17375,270000.0,1,1,1,45,-1,-1,-1,-1,-1,-1,28163.0,27229.0,26498.0,24358.0,9390.0,9130.0,3251.0,3201.0,2911.0,1586.0,7598.0,3177.0,0
10991,340000.0,1,3,1,38,0,0,0,0,0,0,1460.0,246.0,24014.0,24124.0,25481.0,25986.0,55006.0,6034.0,5006.0,4801.0,8031.0,7026.0,0
20478,160000.0,1,1,2,32,0,0,0,0,0,0,9930.0,16469.0,15146.0,16062.0,2000.0,0.0,29000.0,6000.0,5000.0,3000.0,10000.0,8100.0,0
13207,80000.0,2,2,2,40,0,0,0,0,0,0,93119.0,66815.0,42492.0,43482.0,37864.0,45482.0,3000.0,3200.0,3000.0,3000.0,2000.0,2000.0,0
13601,170000.0,2,1,1,34,0,0,0,0,0,0,8253.0,8137.0,8744.0,13780.0,12037.0,1074.0,3430.0,12000.0,3700.0,4500.0,4300.0,6500.0,0
9915,260000.0,2,1,2,35,2,2,0,0,0,0,10022.0,3762.0,8360.0,8460.0,8690.0,0.0,0.0,40014.0,10063.0,10026.0,2024.0,6122.0,1
3303,280000.0,1,2,1,50,1,-1,-1,-1,-2,-2,16488.0,26261.0,5107.0,19195.0,20025.0,19888.0,360.0,330.0,11672.0,360.0,380.0,230.0,1
13511,280000.0,2,2,2,26,-1,-1,-1,-1,0,-1,316.0,316.0,316.0,316.0,326.0,316.0,390.0,390.0,0.0,560.0,820.0,4550.0,1
23622,200000.0,2,2,1,48,0,0,0,0,0,0,411995.0,350568.0,331474.0,340171.0,329082.0,354762.0,4500.0,5500.0,3800.0,3800.0,4700.0,5100.0,0
25829,90000.0,2,2,2,26,0,0,0,0,-1,-1,225712.0,210149.0,149864.0,188550.0,199301.0,189503.0,30000.0,30000.0,11056.0,3051.0,1647.0,9557.0,0
23925,20000.0,1,3,2,22,0,-1,-1,-1,-1,-1,49093.0,43335.0,30737.0,29411.0,28522.0,29204.0,1000.0,390.0,390.0,390.0,390.0,390.0,0
3515,100000.0,1,3,2,25,-1,-1,0,-1,-1,0,64770.0,57355.0,60747.0,51943.0,59973.0,150553.0,6200.0,9207.0,500.0,1200.0,2000.0,5839.0,1
24336,240000.0,1,3,1,32,0,0,0,0,0,0,50708.0,29888.0,40348.0,-1701.0,12418.0,20483.0,7000.0,7000.0,6400.0,6000.0,5200.0,9000.0,0
19737,50000.0,2,2,1,34,0,0,2,0,0,0,69484.0,68490.0,68381.0,69299.0,70142.0,70610.0,1889.0,0.0,2505.0,1616.0,1894.0,1445.0,0
21751,500000.0,2,1,2,28,0,0,0,0,0,0,238684.0,237598.0,237497.0,233400.0,115628.0,105936.0,2659.0,1688.0,2198.0,1219.0,1667.0,1300.0,0
12924,50000.0,1,2,2,27,0,0,0,0,0,0,49805.0,45047.0,46482.0,27390.0,29028.0,27310.0,1619.0,2791.0,1595.0,1487.0,1057.0,2366.0,0
17360,50000.0,2,2,1,41,0,0,0,0,0,0,211298.0,201917.0,197492.0,66461.0,123609.0,104304.0,1500.0,1718.0,1500.0,1500.0,1500.0,4729.0,1
5430,50000.0,2,3,2,39,1,2,2,2,2,2,47577.0,40863.0,33889.0,19982.0,11953.0,34750.0,1500.0,0.0,1300.0,2500.0,0.0,1500.0,0
3085,30000.0,1,3,2,26,2,2,2,0,0,2,16056.0,17652.0,18125.0,19293.0,19059.0,19051.0,1500.0,0.0,1500.0,1500.0,1500.0,1700.0,0
1043,30000.0,2,2,2,24,1,4,3,2,0,0,103103.0,92698.0,56285.0,53352.0,48171.0,59873.0,0.0,0.0,0.0,555.0,944.0,500.0,0
1494,300000.0,1,2,1,47,0,0,2,2,2,2,109934.0,42033.0,69227.0,25710.0,18065.0,19968.0,3678.0,0.0,2656.0,0.0,2839.0,0.0,0
296,80000.0,2,2,2,23,1,2,-1,0,-1,-1,20721.0,112058.0,134499.0,5877.0,6476.0,2600.0,0.0,16028.0,1583.0,1707.0,1268.0,3104.0,1
2923,50000.0,2,2,1,47,-2,-1,2,-1,-1,-1,-3570.0,189396.0,94424.0,159587.0,173180.0,159383.0,416.0,0.0,1971.0,0.0,1586.0,416.0,0
13894,280000.0,1,1,2,28,0,0,0,0,0,0,9088.0,6821.0,12973.0,11304.0,13390.0,14836.0,10000.0,10000.0,10000.0,7000.0,7000.0,5000.0,0
20576,230000.0,1,1,2,32,-1,0,0,0,0,0,43912.0,40689.0,39910.0,32832.0,33718.0,21703.0,2210.0,52504.0,10086.0,1000.0,1009.0,1022.0,0
14571,180000.0,2,2,1,30,0,0,0,0,-2,-2,55771.0,45905.0,47081.0,8559.0,8128.0,9805.0,80000.0,1500.0,0.0,0.0,0.0,2500.0,0
5776,130000.0,2,1,2,29,1,3,2,0,0,0,29489.0,29300.0,33000.0,0.0,0.0,0.0,0.0,0.0,577.0,906.0,1100.0,1000.0,0
5898,20000.0,1,3,2,42,0,0,0,0,0,0,64854.0,57349.0,28629.0,19824.0,23250.0,18766.0,1500.0,1288.0,1700.0,1750.0,1560.0,1500.0,0
1375,140000.0,2,2,2,26,0,0,0,0,0,0,32249.0,34649.0,28170.0,36922.0,37792.0,37437.0,6500.0,5000.0,5000.0,5000.0,4001.0,4722.0,0
2924,90000.0,2,1,2,26,-1,2,-1,-1,-1,-2,29332.0,30529.0,29428.0,28346.0,24487.0,29199.0,0.0,1511.0,3427.0,0.0,0.0,1089.0,0
10143,20000.0,2,3,2,44,0,0,0,0,0,0,50079.0,35103.0,22417.0,13375.0,8652.0,5901.0,2500.0,1612.0,1331.0,582.0,717.0,1200.0,0
2969,290000.0,1,2,2,27,0,0,0,2,2,0,54072.0,50094.0,50921.0,49291.0,43264.0,42788.0,10811.0,6930.0,5000.0,0.0,5000.0,7000.0,0
2598,130000.0,2,1,2,26,2,2,2,2,2,0,90559.0,92460.0,98669.0,97792.0,98245.0,101299.0,0.0,4304.0,2500.0,0.0,2000.0,0.0,1
156,170000.0,1,1,1,64,0,0,0,0,0,0,48060.0,48874.0,48105.0,48818.0,49897.0,42407.0,6000.0,6500.0,6521.0,5000.0,12000.0,7000.0,0
4926,210000.0,1,1,1,41,-1,-1,-1,-1,-1,-1,240849.0,209185.0,250070.0,24697.0,81318.0,92857.0,0.0,899.0,175.0,735.0,406.0,819.0,1
3299,140000.0,1,1,2,24,-1,-1,-1,-1,-1,-1,82087.0,102401.0,104598.0,102284.0,97363.0,84191.0,2911.0,9198.0,9588.0,5679.0,1373.0,0.0,0
24173,60000.0,2,1,2,25,1,2,0,0,0,0,126844.0,114620.0,108556.0,100048.0,100800.0,101471.0,0.0,2000.0,1700.0,1000.0,2000.0,1600.0,0
1818,140000.0,2,3,1,34,-1,-1,-1,-1,-1,-1,7098.0,1346.0,4127.0,1476.0,1458.0,1470.0,4002.0,1491.0,396.0,396.0,1304.0,530.0,1
22278,210000.0,2,2,1,30,0,0,0,0,0,-1,939.0,4351.0,1373.0,6616.0,7246.0,7595.0,1500.0,1000.0,1848.0,764.0,431.0,2386.0,0
193,60000.0,2,2,1,40,2,0,0,0,2,2,11839.0,18041.0,16387.0,22478.0,2524.0,0.0,2000.0,2100.0,2400.0,766.0,1500.0,6300.0,1
8528,30000.0,2,1,2,26,1,2,2,2,0,0,2118.0,1882.0,2570.0,2936.0,510.0,0.0,0.0,1600.0,0.0,2998.0,1360.0,1300.0,1
24393,50000.0,1,2,1,36,0,0,0,0,0,0,17642.0,50821.0,19197.0,20251.0,28754.0,30652.0,2000.0,1754.0,445.0,1690.0,952.0,1008.0,0
276,50000.0,2,2,2,22,1,2,0,0,0,0,22951.0,37919.0,35222.0,38498.0,67470.0,17725.0,0.0,1600.0,2000.0,99.0,107.0,1000.0,0
4135,80000.0,2,2,2,23,0,0,0,-2,-2,-2,861267.0,80385.0,148595.0,73584.0,55556.0,58788.0,3205.0,0.0,0.0,0.0,0.0,0.0,0
816,70000.0,1,1,1,38,2,2,2,0,0,0,150713.0,147359.0,141849.0,126115.0,138587.0,143607.0,1950.0,0.0,2340.0,1237.0,1554.0,5300.0,1
20340,170000.0,2,2,1,36,2,2,2,2,2,2,261357.0,255688.0,281714.0,152332.0,117576.0,10846.0,0.0,7000.0,0.0,1467.0,0.0,0.0,1
14186,30000.0,2,1,2,29,1,2,0,0,2,0,48316.0,32497.0,31713.0,28766.0,28177.0,28309.0,0.0,1200.0,790.0,0.0,1208.0,2000.0,1
21555,160000.0,2,2,2,24,1,2,0,0,2,0,719.0,0.0,1075.0,855.0,137.0,2194.0,0.0,9000.0,3700.0,0.0,2700.0,2200.0,0
2335,60000.0,2,3,1,24,0,0,0,0,0,0,326.0,326.0,326.0,326.0,326.0,476.0,5000.0,2000.0,1200.0,2976.0,2000.0,1000.0,0
679,150000.0,1,2,2,30,0,0,0,0,0,0,43523.0,46330.0,50240.0,49127.0,43122.0,40188.0,5000.0,5000.0,143700.0,5000.0,4002.0,6200.0,0
28326,20000.0,2,3,2,60,1,2,0,0,0,0,31803.0,31540.0,31221.0,33002.0,23778.0,18405.0,0.0,1133.0,693.0,1000.0,2460.0,1234.0,0
2794,130000.0,2,1,2,35,0,0,0,0,0,0,59856.0,60002.0,58816.0,38506.0,40855.0,40688.0,2800.0,5017.0,2800.0,2500.0,2500.0,4100.0,0
8812,20000.0,1,1,2,24,0,0,0,0,0,0,16660.0,11120.0,-5028.0,-13650.0,12150.0,11001.0,1508.0,2547.0,800.0,1000.0,1148.0,400.0,0
2239,50000.0,1,1,2,36,1,2,2,2,2,0,1606.0,1868.0,1776.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,0.0,5680.0,3500.0,1
16502,50000.0,1,3,2,41,0,0,0,-1,-1,-1,2216.0,1366.0,2487.0,1473.0,1623.0,1240.0,6303.0,1950.0,690.0,1011.0,1500.0,1834.0,0
21847,180000.0,2,1,2,35,1,2,2,0,0,0,0.0,0.0,734.0,2194.0,1870.0,0.0,3900.0,0.0,800.0,3518.0,2000.0,3000.0,1
18012,50000.0,2,2,1,55,0,0,0,0,0,0,386.0,949.0,19272.0,424.0,500.0,0.0,2000.0,2435.0,1499.0,1100.0,871.0,1458.0,0
18155,20000.0,1,2,1,23,0,0,-2,-2,-2,-2,29749.0,18287.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,1
16720,180000.0,1,2,2,29,0,0,0,0,0,0,1518.0,8568.0,6793.0,7042.0,7319.0,7614.0,5000.0,5000.0,5000.0,12000.0,4000.0,2739.0,0
3551,80000.0,2,3,2,25,-1,-1,-1,-1,-1,-1,28515.0,28724.0,30286.0,26873.0,19404.0,20758.0,390.0,390.0,390.0,390.0,390.0,780.0,0
21859,400000.0,2,3,2,40,-2,-2,-2,-2,-2,-2,196105.0,20253.0,13469.0,9681.0,7434.0,17385.0,1561.0,1834.0,628.0,712.0,711.0,779.0,0
24947,130000.0,2,3,2,50,0,0,0,0,0,0,42416.0,42416.0,41495.0,19114.0,32275.0,25378.0,5300.0,4500.0,5000.0,4200.0,4400.0,4300.0,0
29907,50000.0,2,1,1,66,2,0,0,0,0,0,46875.0,44847.0,43425.0,25243.0,44743.0,43263.0,2000.0,2000.0,1200.0,1088.0,2421.0,580.0,1
11767,130000.0,2,1,2,29,-1,-1,0,0,0,-1,46346.0,48546.0,48962.0,32746.0,17965.0,14081.0,1000.0,10009.0,8000.0,0.0,7186.0,2534.0,0
16291,70000.0,2,2,2,37,2,2,2,0,0,0,180698.0,198129.0,167870.0,181188.0,136485.0,129497.0,2000.0,0.0,5000.0,2000.0,2000.0,1900.0,1
2205,180000.0,1,1,1,46,-1,2,-1,-1,-1,-1,193764.0,185077.0,191363.0,147518.0,143572.0,138394.0,0.0,832.0,150.0,1578.0,500.0,416.0,0
23188,80000.0,2,2,1,41,2,2,2,2,2,2,56614.0,57199.0,54722.0,52880.0,19766.0,907.0,3500.0,3000.0,0.0,8100.0,0.0,4400.0,1
11737,270000.0,1,1,2,34,0,0,0,0,0,0,2047.0,454.0,0.0,0.0,0.0,0.0,3449.0,16090.0,5020.0,5003.0,5000.0,7014.0,0
11654,90000.0,1,1,2,28,-1,0,0,0,0,0,2949.0,11901.0,6781.0,16706.0,18818.0,-394.0,1866.0,4072.0,4100.0,1000.0,8000.0,1200.0,0
7870,150000.0,2,1,1,37,1,2,2,0,0,0,45472.0,46341.0,51195.0,0.0,0.0,0.0,3700.0,0.0,2400.0,2800.0,3300.0,5500.0,0
26030,360000.0,2,2,1,32,-1,-1,2,-1,0,-1,2731.0,-8.0,1195.0,0.0,0.0,761.0,2254.0,0.0,312.0,457.0,1273.0,3500.0,0
9599,40000.0,1,2,1,40,2,2,2,2,2,2,453.0,396.0,177.0,2856.0,12190.0,6803.0,2300.0,1500.0,0.0,1200.0,1200.0,1400.0,1
8150,100000.0,2,1,2,29,-1,-1,-1,-1,-1,-1,81900.0,92255.0,50018.0,48318.0,18782.0,25695.0,1261.0,1433.0,2744.0,1280.0,913.0,141185.0,0
26540,500000.0,2,1,2,52,0,0,0,-1,0,0,9648.0,98207.0,90362.0,89449.0,99373.0,-328.0,11790.0,17651.0,3000.0,5000.0,10000.0,10000.0,0
29103,230000.0,2,2,2,40,-2,-2,-2,-2,-2,-2,35930.0,38162.0,38942.0,37539.0,29961.0,37407.0,88.0,517.0,67.0,1768.0,1259.0,942.0,0
6796,110000.0,2,1,2,28,2,2,2,3,2,2,22840.0,7470.0,8501.0,8506.0,8070.0,0.0,2500.0,4500.0,0.0,2300.0,0.0,1600.0,1
28088,180000.0,2,4,1,46,-1,-1,-1,-1,-1,-1,27962.0,27443.0,32733.0,32092.0,32204.0,34166.0,6967.0,4068.0,2854.0,3486.0,52435.0,3625.0,0
22977,420000.0,2,3,1,35,0,0,0,0,0,0,16536.0,10496.0,6806.0,29017.0,9790.0,6164.0,6922.0,1160.0,1467.0,4375.0,1019.0,1602.0,0
13462,90000.0,2,2,2,25,0,0,0,0,0,0,122043.0,92616.0,94496.0,95121.0,97572.0,91007.0,6500.0,6500.0,6000.0,7021.0,8000.0,7000.0,0
17660,200000.0,2,2,1,37,0,0,0,2,0,0,196004.0,170295.0,162693.0,96701.0,88714.0,89539.0,5600.0,6000.0,0.0,4500.0,3000.0,2100.0,0
14735,70000.0,2,1,1,23,0,0,0,2,2,2,107491.0,106421.0,101887.0,101461.0,101384.0,101885.0,2000.0,5000.0,2500.0,0.0,3000.0,0.0,0
11582,500000.0,2,2,1,39,0,0,0,0,0,0,47345.0,32066.0,28328.0,66552.0,12000.0,8054.0,15000.0,25000.0,30000.0,20004.0,15000.0,15000.0,0
12239,490000.0,2,1,1,41,0,0,0,0,0,0,4821.0,29173.0,0.0,0.0,589.0,596.0,5210.0,6000.0,4612.0,4001.0,4398.0,7700.0,0
3967,140000.0,1,3,1,50,0,0,0,0,0,0,2446.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,2000.0,2000.0,2400.0,1600.0,0
16392,330000.0,2,5,2,31,-1,-1,-1,0,0,-1,9732.0,8459.0,8717.0,9677.0,11922.0,14295.0,1008.0,1502.0,1373.0,0.0,29060.0,2070.0,0
20880,120000.0,1,2,2,36,0,0,0,0,0,0,15414.0,14699.0,0.0,0.0,0.0,0.0,4228.0,3530.0,4231.0,5700.0,3400.0,4519.0,0
23682,210000.0,2,3,1,39,-1,-1,-1,-1,-1,-1,6784.0,8371.0,7136.0,9718.0,10277.0,11903.0,291.0,291.0,241.0,1270.0,1430.0,291.0,0
2150,50000.0,1,2,1,39,-1,0,0,-1,0,0,600.0,600.0,600.0,600.0,600.0,600.0,19000.0,0.0,2000.0,1048.0,1500.0,1258.0,0
3200,290000.0,2,1,2,28,-2,-2,-2,-2,-2,-2,154375.0,124910.0,159001.0,132078.0,137273.0,124235.0,0.0,0.0,0.0,1600.0,0.0,0.0,0
11061,360000.0,1,1,1,41,-1,-1,-1,-1,0,-1,166406.0,150787.0,275187.0,145264.0,139070.0,139110.0,5180.0,1897.0,16547.0,0.0,206.0,6434.0,0
68,90000.0,2,2,1,41,0,0,0,0,0,0,33084.0,32031.0,23215.0,30000.0,2194.0,212188.0,2600.0,5600.0,2180.0,1000.0,1573.0,14103.0,1
11011,310000.0,1,2,1,45,0,0,0,0,0,0,27029.0,30275.0,29625.0,23609.0,25801.0,26813.0,27000.0,9000.0,11330.0,6000.0,9500.0,6200.0,0
9639,30000.0,2,2,2,24,0,0,0,0,2,0,100007.0,92594.0,83921.0,51345.0,34495.0,30421.0,1500.0,2003.0,3000.0,0.0,2000.0,25200.0,0
2139,180000.0,2,2,1,32,0,0,0,0,0,-1,1465.0,2986.0,389.0,151.0,1369.0,9889.0,3000.0,2130.0,2512.0,650.0,266.0,7100.0,0
13172,270000.0,1,1,2,26,-1,-1,-1,-2,-1,-1,15940.0,19564.0,19726.0,21867.0,19985.0,16268.0,1000.0,0.0,0.0,1900.0,1400.0,500.0,1
24137,200000.0,2,3,1,46,-2,-2,-2,-2,-2,-2,1246.0,1217.0,3679.0,2533.0,1278.0,-1500.0,1111.0,148.0,629.0,1670.0,942.0,326.0,0
26402,420000.0,2,2,2,31,0,0,0,0,0,0,6265.0,15209.0,8322.0,27128.0,11768.0,31371.0,3018.0,5010.0,3038.0,3011.0,3032.0,2013.0,0
4903,30000.0,2,2,1,29,0,0,0,0,0,0,10284.0,7277.0,1339.0,2060.0,5899.0,2938.0,2000.0,1985.0,2000.0,1000.0,5000.0,23023.0,0
1248,280000.0,2,1,2,42,0,0,0,0,0,0,2949.0,14386.0,15439.0,11787.0,0.0,0.0,3000.0,2000.0,1000.0,1060.0,1000.0,1100.0,0
11587,110000.0,1,2,2,24,0,0,0,0,0,0,9522.0,11963.0,6282.0,7719.0,0.0,0.0,3100.0,2700.0,3100.0,2800.0,4000.0,3200.0,0
4603,360000.0,1,1,1,39,-1,-1,-1,-1,0,-1,7128.0,4353.0,1625.0,3764.0,-120.0,1311.0,3928.0,41151.0,23821.0,4919.0,15000.0,24226.0,0
15517,100000.0,1,2,1,35,0,0,0,0,0,0,2335.0,1934.0,1089.0,3851.0,12515.0,7941.0,3091.0,2006.0,1001.0,2010.0,2382.0,4003.0,0
8224,150000.0,1,1,2,32,-1,0,0,0,0,0,47687.0,30025.0,30000.0,0.0,0.0,0.0,10049.0,10000.0,8000.0,10000.0,20000.0,7014.0,1
2199,220000.0,2,2,2,28,-1,-1,-1,-1,-1,-1,84002.0,112167.0,111419.0,115765.0,97714.0,96972.0,1121.0,2957.0,1201.0,2371.0,2071.0,4382.0,0
7393,150000.0,2,2,2,41,0,0,-1,-1,0,0,16997.0,16713.0,13582.0,15311.0,17019.0,12068.0,5677.0,259.0,612.0,3379.0,1781.0,148.0,0
9173,50000.0,2,3,1,29,0,0,0,0,-2,-2,157528.0,166970.0,207105.0,39659.0,40881.0,40266.0,2835.0,1000.0,0.0,0.0,0.0,7151.0,1
8387,50000.0,2,1,1,29,-2,-2,-2,-2,-2,-2,177940.0,180406.0,158670.0,163444.0,144175.0,155358.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11802,30000.0,2,1,2,24,2,0,0,0,0,2,581.0,541.0,631.0,1175.0,2496.0,1686.0,1333.0,1291.0,1198.0,928.0,0.0,392.0,1
17842,50000.0,2,2,2,24,0,0,0,0,0,-1,1630.0,0.0,0.0,0.0,0.0,0.0,2300.0,4699.0,6100.0,0.0,3748.0,1700.0,0
9367,40000.0,1,3,1,36,2,2,4,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,2422.0,0.0,0.0,1100.0,0.0,1000.0,0
5100,50000.0,2,2,2,29,4,3,3,2,2,3,316.0,632.0,316.0,32816.0,316.0,316.0,2500.0,0.0,0.0,2100.0,0.0,1600.0,1
10161,50000.0,1,2,2,23,0,-1,0,0,0,0,-9.0,416.0,792.0,712.0,418.0,441.0,540.0,1850.0,550.0,1156.0,850.0,98.0,0
11081,160000.0,2,2,1,30,-1,-1,-1,-1,-1,0,399.0,199.0,0.0,0.0,0.0,0.0,326.0,326.0,326.0,652.0,0.0,326.0,0
2823,140000.0,2,3,2,36,0,0,0,0,0,0,396.0,396.0,396.0,396.0,396.0,396.0,6300.0,3473.0,4100.0,8000.0,3500.0,3100.0,0
5032,150000.0,1,1,2,48,1,2,0,0,-1,0,316.0,632.0,316.0,316.0,316.0,316.0,0.0,4303.0,50037.0,5000.0,1500.0,0.0,0
12535,20000.0,1,1,2,23,0,0,0,0,0,-2,1825.0,0.0,0.0,1954.0,0.0,0.0,1246.0,3000.0,1400.0,0.0,0.0,1700.0,0
13950,60000.0,1,3,2,29,0,0,0,0,0,2,0.0,4078.0,4029.0,24372.0,16080.0,2400.0,2000.0,2000.0,1000.0,1800.0,0.0,3000.0,1
17721,50000.0,2,3,1,51,0,0,0,0,0,0,46001.0,36249.0,33554.0,44446.0,46455.0,46750.0,2035.0,2255.0,1891.0,910.0,872.0,4100.0,0
2870,130000.0,1,3,1,37,2,2,0,0,0,0,19825.0,19232.0,16018.0,19800.0,19100.0,11500.0,0.0,1656.0,1400.0,2000.0,2000.0,9500.0,0
9456,60000.0,1,2,2,40,0,0,0,0,0,0,90632.0,77656.0,75701.0,48901.0,48427.0,48468.0,3029.0,2015.0,2191.0,1444.0,1000.0,1120.0,0
28009,180000.0,2,1,2,30,-1,-1,2,-1,0,-1,56555.0,47015.0,25448.0,24003.0,21111.0,16866.0,792.0,0.0,680.0,0.0,396.0,396.0,1
22294,80000.0,2,1,2,27,-2,-2,-2,-2,-2,-2,124718.0,139247.0,103990.0,12786.0,117178.0,118869.0,0.0,28406.0,2520.0,0.0,4541.0,138041.0,0
25421,210000.0,2,1,1,27,-1,0,0,2,-1,0,137086.0,117796.0,74664.0,71769.0,68444.0,70679.0,1100.0,1400.0,0.0,1700.0,0.0,0.0,0
11224,50000.0,2,3,1,29,-1,2,2,2,2,0,18130.0,17111.0,19938.0,19075.0,20936.0,25467.0,2000.0,0.0,1500.0,0.0,1000.0,1200.0,1
1319,360000.0,2,2,1,41,-2,-2,-2,-2,-2,-2,88840.0,93487.0,96724.0,98128.0,82099.0,75282.0,0.0,0.0,0.0,0.0,0.0,6500.0,0
19782,450000.0,2,2,2,27,-2,-2,-2,-1,0,0,44065.0,38068.0,28481.0,29488.0,28839.0,29239.0,0.0,4389.0,2616.0,290.0,431.0,270.0,1
25461,220000.0,2,1,2,24,1,-2,-2,-2,-2,-2,10451.0,589.0,22021.0,30379.0,7146.0,4166.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22519,90000.0,2,3,1,27,1,2,0,-1,-1,-2,2512.0,11449.0,1299.0,79294.0,39313.0,43104.0,0.0,1002.0,5824.0,0.0,0.0,0.0,0
28513,180000.0,2,2,1,37,0,0,0,0,0,0,-1827.0,-2053.0,-3345.0,20054.0,13827.0,18941.0,5510.0,5200.0,4500.0,5000.0,4600.0,7200.0,0
1996,50000.0,2,2,1,38,0,0,0,0,0,0,37232.0,31849.0,32652.0,16923.0,22798.0,48540.0,2000.0,2500.0,2000.0,2000.0,1172.0,1900.0,0
5148,30000.0,1,2,2,24,0,0,2,0,0,2,20318.0,19705.0,19836.0,52486.0,45896.0,46857.0,4600.0,0.0,900.0,4100.0,2500.0,2000.0,1
17882,310000.0,2,4,1,27,0,0,0,0,0,0,47767.0,48431.0,46282.0,43740.0,44593.0,46449.0,4000.0,2365.0,1580.0,1313.0,889.0,5300.0,0
6371,60000.0,1,2,2,29,2,0,0,0,0,0,29041.0,19214.0,18356.0,19717.0,18423.0,18450.0,2100.0,2000.0,1900.0,1600.0,2000.0,1400.0,1
12404,500000.0,2,1,2,29,-1,-1,-1,-1,-1,0,261672.0,169945.0,193408.0,135949.0,137825.0,138517.0,65033.0,15670.0,22214.0,1338.0,672.0,7428.0,0
25320,50000.0,2,1,2,25,0,2,0,0,2,0,3023.0,2500.0,5500.0,2500.0,0.0,0.0,2200.0,1700.0,1100.0,1100.0,1600.0,3120.0,0
28508,370000.0,2,1,2,30,-2,-2,-2,-2,-2,-2,77904.0,74369.0,64222.0,147661.0,49918.0,114012.0,0.0,4969.0,12366.0,5079.0,4630.0,2200.0,0
25025,210000.0,1,3,1,57,0,0,0,-1,-1,-1,1238.0,487.0,6402.0,1102.0,29646.0,277.0,2800.0,3082.0,2345.0,3609.0,4317.0,5723.0,0
