ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
27860.0,540000.0,2,1,1,43,0,0,0,0,0,0,416.0,416.0,416.0,1102.0,390.0,540.0,8561.0,8004.0,3000.0,10000.0,2343.0,1380.0,0
5825.0,500000.0,1,2,2,35,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,0.0,1165.0,2985.0,12200.0,8710.0,41100.0,14000.0,0
12160.0,210000.0,2,1,1,42,-1,-1,-2,-1,-1,-1,16320.0,20070.0,-5386.0,33926.0,32218.0,34196.0,0.0,0.0,1450.0,3000.0,3740.0,291.0,0
13902.0,200000.0,2,2,1,39,-1,-1,-2,-2,-2,-1,31302.0,36224.0,33723.0,32015.0,21632.0,22150.0,0.0,0.0,0.0,0.0,1890.0,0.0,0
8362.0,30000.0,1,2,2,36,-1,-1,-1,-1,-1,-1,42611.0,39038.0,38764.0,40946.0,41026.0,40679.0,390.0,390.0,390.0,390.0,390.0,235.0,0
12635.0,230000.0,1,1,2,29,-1,-1,-1,-1,-1,-1,33805.0,33009.0,27863.0,27914.0,30400.0,31346.0,0.0,790.0,0.0,441.0,860.0,3000.0,0
15005.0,170000.0,2,2,1,32,0,0,0,0,0,0,327137.0,292428.0,279152.0,300260.0,302956.0,212608.0,4802.0,5300.0,4500.0,4000.0,4000.0,4000.0,0
15621.0,230000.0,2,1,2,29,-1,-1,-1,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7229.0,3842.0,1000.0,1602.0,1000.0,1
10377.0,30000.0,1,2,2,29,0,0,0,2,0,0,13232.0,0.0,0.0,0.0,0.0,0.0,3000.0,3200.0,0.0,2000.0,1100.0,1100.0,0
5704.0,440000.0,1,2,2,37,0,0,0,0,0,0,508.0,660.0,0.0,0.0,194.0,143.0,12801.0,52032.0,7100.0,10014.0,4183.0,6207.0,0
13682.0,10000.0,1,2,2,33,0,0,0,0,0,0,-2.0,-2.0,1562.0,4221.0,580.0,598.0,1000.0,1000.0,1000.0,242.0,1000.0,496.0,1
16676.0,100000.0,2,1,2,23,0,-1,0,0,0,-1,74881.0,15858.0,0.0,0.0,0.0,0.0,10264.0,1000.0,1000.0,142.0,350.0,3958.0,0
21841.0,70000.0,2,2,2,31,0,0,0,0,0,0,8525.0,8824.0,5199.0,6790.0,6977.0,5562.0,2000.0,2000.0,2500.0,2000.0,1000.0,1000.0,0
9415.0,70000.0,2,1,2,25,0,-1,-1,-1,0,0,5243.0,6140.0,5260.0,4481.0,1780.0,1098.0,1443.0,2087.0,9600.0,4600.0,1200.0,6320.0,0
5503.0,120000.0,2,1,2,28,-1,-1,-1,-1,-1,-1,9397.0,41087.0,24784.0,25832.0,25951.0,27536.0,1116.0,5806.0,2033.0,2455.0,1440.0,1523.0,0
26130.0,230000.0,2,3,2,37,0,0,0,0,0,0,4599.0,4533.0,-781.0,1512.0,1250.0,13314.0,2300.0,1600.0,3000.0,4000.0,3000.0,4000.0,0
22460.0,360000.0,2,1,1,32,0,0,0,0,0,0,19501.0,17749.0,14301.0,0.0,0.0,0.0,8000.0,17602.0,20000.0,41000.0,81000.0,10500.0,1
21018.0,140000.0,1,1,1,40,-1,-1,-1,-1,-1,-1,23416.0,23849.0,27834.0,9949.0,7334.0,5300.0,390.0,390.0,390.0,590.0,390.0,390.0,0
5315.0,100000.0,2,2,1,40,0,0,0,0,0,0,19849.0,20159.0,19587.0,19465.0,19043.0,19175.0,2027.0,17482.0,1300.0,3000.0,3000.0,5044.0,0
1129.0,30000.0,2,1,3,38,0,0,0,0,0,-1,18433.0,20619.0,20396.0,28334.0,0.0,8022.0,3000.0,2000.0,1000.0,0.0,5000.0,0.0,0
9781.0,250000.0,1,2,2,42,0,0,0,0,0,0,53034.0,14051.0,13647.0,16798.0,13247.0,33728.0,7013.0,4100.0,3000.0,11000.0,7000.0,0.0,0
5636.0,90000.0,2,3,1,44,2,2,2,2,2,2,2794.0,1173.0,1473.0,590.0,598.0,1850.0,3000.0,3000.0,3200.0,10000.0,0.0,2500.0,1
2528.0,250000.0,2,1,1,33,0,0,0,0,0,0,694.0,4249.0,647.0,316.0,3803.0,1623.0,10000.0,10000.0,9000.0,10303.0,6000.0,6000.0,0
20850.0,160000.0,1,1,2,28,-1,-1,-1,-1,-1,-1,2443.0,2881.0,1735.0,1497.0,14053.0,10847.0,2558.0,4402.0,5041.0,4351.0,10310.0,6100.0,0
10932.0,10000.0,2,2,2,22,0,-1,0,0,0,0,13217.0,9287.0,3601.0,1340.0,388.0,53.0,1038.0,1696.0,1104.0,103.0,300.0,1022.0,0
22139.0,200000.0,2,1,2,27,0,0,0,0,0,0,15792.0,14780.0,19376.0,19456.0,19323.0,19075.0,2000.0,1200.0,1000.0,500.0,1000.0,1000.0,0
10374.0,230000.0,2,3,2,40,-2,-2,-2,-2,-2,-2,30673.0,31713.0,31405.0,31036.0,34698.0,16755.0,1321.0,1292.0,102.0,540.0,880.0,1030.0,0
29413.0,330000.0,1,1,1,39,-1,-1,-1,-1,-1,-1,13532.0,58106.0,58888.0,60951.0,61057.0,60136.0,5188.0,8004.0,10011.0,6402.0,18042.0,505889.0,0
17900.0,440000.0,1,2,1,45,-1,-1,-1,-1,-1,-1,46336.0,9872.0,47640.0,31063.0,42865.0,35308.0,6301.0,105555.0,8000.0,15350.0,91233.0,40172.0,0
26407.0,480000.0,2,1,2,46,-1,0,0,0,0,0,73677.0,70682.0,71389.0,70885.0,55526.0,83206.0,20000.0,18701.0,157.0,20031.0,20027.0,10010.0,0
13900.0,50000.0,2,2,2,23,0,0,0,0,0,0,3810.0,3110.0,0.0,2795.0,386.0,0.0,4630.0,1100.0,1000.0,1000.0,1000.0,2200.0,1
9080.0,180000.0,1,1,2,31,0,0,0,0,0,0,264.0,325.0,3728.0,647.0,4752.0,0.0,2000.0,2000.0,1000.0,1000.0,1000.0,2000.0,0
17392.0,480000.0,2,2,1,40,0,0,0,0,0,0,8578.0,12654.0,5294.0,1683.0,736.0,3245.0,33000.0,23000.0,40000.0,6500.0,1510.0,5200.0,0
11907.0,50000.0,2,2,1,34,0,0,0,0,0,0,1982.0,1776.0,2441.0,6974.0,5745.0,6160.0,1066.0,1299.0,900.0,1600.0,4436.0,1100.0,0
25540.0,50000.0,2,2,2,32,0,0,0,0,0,0,1961.0,8431.0,6417.0,8835.0,8323.0,8986.0,1782.0,1307.0,1550.0,827.0,1183.0,1972.0,1
2155.0,80000.0,2,2,2,24,0,0,0,0,0,0,896.0,1362.0,751.0,1448.0,970.0,120.0,5170.0,1739.0,2000.0,1464.0,2546.0,9823.0,0
917.0,60000.0,2,2,2,28,0,0,0,0,0,0,836.0,1050.0,0.0,780.0,0.0,0.0,5006.0,3003.0,5334.0,774.0,3751.0,3016.0,0
16590.0,50000.0,1,3,1,46,2,2,2,0,0,0,47825.0,41256.0,0.0,2190.0,0.0,0.0,2063.0,0.0,1900.0,2814.0,185.0,2000.0,0
29586.0,80000.0,1,1,2,26,3,2,2,2,2,2,-23.0,6845.0,5767.0,6469.0,5750.0,2284.0,0.0,5000.0,2000.0,0.0,3700.0,0.0,1
27015.0,50000.0,1,3,1,41,-1,4,3,2,3,2,5140.0,0.0,0.0,33489.0,24503.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0
4239.0,20000.0,2,3,1,30,0,0,0,0,0,0,23360.0,5286.0,5934.0,6305.0,0.0,0.0,1800.0,1700.0,1300.0,1179.0,2500.0,660.0,0
186.0,50000.0,2,2,2,23,0,0,0,2,2,2,43356.0,16563.0,24310.0,22961.0,19945.0,33466.0,1205.0,2200.0,0.0,1800.0,0.0,1100.0,1
4908.0,140000.0,2,3,1,38,0,0,0,0,0,0,11576.0,1512.0,41261.0,25100.0,14280.0,12982.0,3018.0,3539.0,1511.0,1070.0,48342.0,7728.0,0
23061.0,130000.0,2,1,1,34,0,0,-2,-2,-2,-2,30483.0,30786.0,46830.0,10820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21805.0,140000.0,2,2,1,39,0,0,2,0,0,0,-42.0,10829.0,4788.0,341.0,1285.0,1226.0,28800.0,0.0,2841.0,4734.0,11070.0,7047.0,0
1507.0,160000.0,1,2,1,38,-1,-1,2,-1,-1,-1,904.0,0.0,0.0,0.0,0.0,0.0,1650.0,0.0,1139.0,8327.0,38.0,1725.0,0
1446.0,80000.0,2,2,1,34,2,2,2,2,2,2,776.0,776.0,-150.0,757.0,1924.0,500.0,4700.0,2700.0,3700.0,3000.0,0.0,2000.0,1
5790.0,50000.0,2,2,1,44,2,2,3,2,2,2,676.0,2481.0,7756.0,2661.0,1610.0,27265.0,5000.0,0.0,3000.0,0.0,2000.0,3600.0,1
11041.0,180000.0,1,1,2,25,0,0,0,0,0,0,929.0,363.0,2791.0,316.0,316.0,0.0,6000.0,0.0,5100.0,228.0,246.0,50.0,0
1561.0,20000.0,2,2,2,24,-1,-1,-2,-1,-1,-1,1261.0,1261.0,1261.0,1261.0,1261.0,930.0,0.0,0.0,1998.0,836.0,0.0,0.0,0
1263.0,160000.0,1,2,2,30,-1,-1,-1,-1,-1,-1,11375.0,0.0,0.0,0.0,0.0,0.0,1106.0,1080.0,1331.0,2691.0,0.0,394.0,0
6940.0,30000.0,1,2,2,30,-1,-1,-1,-1,-1,-1,19902.0,19395.0,7200.0,4581.0,390.0,170.0,1164.0,628.0,862.0,0.0,628.0,2000.0,0
2529.0,430000.0,2,1,2,27,0,0,0,0,0,-1,133107.0,160810.0,155683.0,150982.0,150308.0,296185.0,3215.0,4253.0,2000.0,0.0,2500.0,9528.0,0
14146.0,280000.0,2,1,1,35,0,0,0,0,-2,-1,6679.0,3947.0,8913.0,21560.0,1430.0,600.0,5000.0,1000.0,0.0,0.0,351.0,3221.0,0
13959.0,200000.0,1,1,2,28,1,-2,-2,-2,-2,-2,19354.0,14790.0,9761.0,6705.0,22760.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3662.0,80000.0,1,3,1,54,0,0,0,0,0,0,239676.0,212271.0,193404.0,172015.0,179706.0,138222.0,2100.0,2300.0,3000.0,1763.0,2000.0,2200.0,0
8340.0,220000.0,2,1,1,44,1,-2,-1,-1,0,0,41319.0,42457.0,43271.0,42543.0,60228.0,77311.0,104.0,176.0,690.0,538.0,28.0,7.0,1
11911.0,230000.0,2,1,2,27,0,0,0,0,0,0,164116.0,174661.0,184253.0,174689.0,145592.0,137046.0,1696.0,3634.0,2038.0,1444.0,662.0,425.0,0
848.0,40000.0,2,2,1,30,0,0,2,2,2,2,27228.0,25958.0,29014.0,25825.0,31061.0,30186.0,2000.0,2100.0,3900.0,0.0,1700.0,1200.0,0
3095.0,100000.0,2,2,1,51,2,-1,-1,-1,-2,-1,189245.0,192494.0,195866.0,178025.0,189925.0,195013.0,691.0,547.0,0.0,0.0,847.0,0.0,0
11891.0,210000.0,1,2,1,48,0,0,0,0,0,-1,6770.0,56891.0,90827.0,105303.0,83638.0,89237.0,2562.0,4160.0,1000.0,0.0,1520.0,1000.0,0
17580.0,130000.0,2,3,1,36,0,0,0,0,0,0,81608.0,78588.0,83180.0,89175.0,89027.0,90682.0,4000.0,6241.0,3500.0,3600.0,2800.0,2600.0,0
9206.0,240000.0,2,4,2,30,0,0,0,0,0,0,29187.0,29001.0,24460.0,9420.0,64736.0,88094.0,2019.0,2039.0,1900.0,1800.0,1700.0,2100.0,0
22172.0,180000.0,2,2,2,28,-1,-1,-1,-1,-1,-1,23653.0,23333.0,16030.0,18584.0,17030.0,18047.0,0.0,560.0,360.0,1441.0,315.0,6428.0,0
14612.0,20000.0,1,2,2,25,0,0,0,0,0,0,63399.0,61650.0,110968.0,104418.0,105803.0,99313.0,2000.0,2210.0,5000.0,239.0,238.0,443.0,0
11673.0,50000.0,1,3,1,36,0,0,0,0,0,0,22453.0,2946.0,7302.0,8502.0,4606.0,54396.0,2000.0,1200.0,2500.0,800.0,1000.0,1000.0,0
14712.0,210000.0,2,2,1,37,0,0,0,0,0,0,616259.0,79316.0,82730.0,81623.0,78830.0,37531.0,5301.0,8289.0,4121.0,4000.0,3500.0,3200.0,0
24403.0,90000.0,1,1,2,38,1,2,0,0,0,0,47368.0,48425.0,49490.0,48653.0,37736.0,16048.0,101.0,42.0,4000.0,3000.0,2505.0,14826.0,1
22129.0,240000.0,2,2,2,35,-1,-1,-1,-1,-1,-1,10280.0,10460.0,10690.0,-330.0,11115.0,11850.0,180.0,783.0,2500.0,399.0,517.0,140.0,1
14043.0,20000.0,2,3,2,52,2,0,0,0,0,0,62886.0,66081.0,62677.0,63252.0,49405.0,17531.0,1700.0,1700.0,1000.0,1000.0,2000.0,0.0,1
5001.0,340000.0,2,2,2,27,-1,-1,2,-1,-1,-1,10801.0,4686.0,66421.0,20669.0,5921.0,0.0,12301.0,0.0,6396.0,53870.0,43705.0,57.0,0
24020.0,180000.0,1,1,2,30,-1,-1,-1,-1,-1,-1,-999.0,-1479.0,-2136.0,-286.0,2335.0,0.0,2416.0,1139.0,1836.0,1206.0,1606.0,4010.0,0
29095.0,220000.0,2,2,1,41,-1,-1,-1,-1,-1,-1,19377.0,13931.0,16511.0,14259.0,14268.0,5297.0,9664.0,14692.0,13512.0,17409.0,1824.0,3138.0,0
6392.0,280000.0,2,2,2,34,0,0,0,0,0,0,22811.0,20709.0,25262.0,25526.0,6495.0,6741.0,15010.0,3003.0,1118.0,10003.0,2043.0,14503.0,0
17066.0,390000.0,2,2,2,37,0,0,0,0,0,0,11985.0,14183.0,13489.0,6745.0,8487.0,16954.0,3900.0,4000.0,1000.0,2000.0,1206.0,10603.0,0
12910.0,60000.0,1,2,1,47,0,0,0,0,0,0,8512.0,5980.0,6280.0,8208.0,6940.0,0.0,2061.0,1500.0,1321.0,1700.0,1300.0,1100.0,0
7072.0,60000.0,1,1,1,36,0,0,0,2,2,0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1600.0,3059.0,3100.0,0.0,870.0,2000.0,0
16986.0,20000.0,1,2,2,38,1,2,0,0,0,2,14249.0,12033.0,12919.0,13524.0,13082.0,14513.0,0.0,1300.0,800.0,8389.0,0.0,1200.0,1
1188.0,10000.0,2,2,1,35,3,2,2,7,7,7,38856.0,17127.0,7237.0,9947.0,390.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2990.0,50000.0,1,2,2,32,0,0,0,0,0,-1,19509.0,19082.0,18498.0,19700.0,18524.0,18593.0,1600.0,1600.0,1000.0,500.0,3165.0,650.0,0
5868.0,130000.0,2,2,1,24,3,2,2,4,4,4,67184.0,72853.0,74705.0,77688.0,49101.0,19428.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1181.0,500000.0,1,1,2,46,0,0,0,0,0,0,37690.0,43280.0,40376.0,19027.0,23397.0,19833.0,2982.0,5000.0,1589.0,1151.0,5000.0,7000.0,0
3030.0,20000.0,2,3,2,41,0,0,2,2,2,2,6857.0,10040.0,8106.0,9160.0,12380.0,23782.0,1600.0,7300.0,0.0,1700.0,0.0,1600.0,0
19684.0,250000.0,1,1,2,30,0,0,0,0,0,0,81661.0,80514.0,83199.0,88369.0,90193.0,91943.0,1500.0,1128.0,1500.0,1500.0,3000.0,1500.0,0
194.0,380000.0,2,4,2,28,-2,-2,-2,-2,-2,-2,45389.0,47915.0,33987.0,30362.0,21990.0,30501.0,435.0,937.0,632.0,0.0,316.0,433.0,0
15440.0,150000.0,2,1,1,32,1,-2,-2,-1,-1,-2,127473.0,135107.0,141145.0,96041.0,97455.0,97064.0,0.0,0.0,399.0,0.0,0.0,0.0,0
6388.0,160000.0,2,1,2,29,2,2,2,2,2,2,150487.0,147296.0,142415.0,129961.0,120733.0,119147.0,4900.0,4000.0,13000.0,0.0,18000.0,0.0,1
4368.0,150000.0,2,2,2,26,1,2,0,0,0,0,34698.0,45018.0,52709.0,47394.0,46274.0,28955.0,0.0,5000.0,4000.0,5000.0,4000.0,3800.0,0
2608.0,60000.0,1,1,2,30,0,0,2,0,0,0,39155.0,7340.0,44876.0,40229.0,85235.0,1690.0,5000.0,0.0,1060.0,300.0,200.0,0.0,0
27691.0,140000.0,2,1,2,27,-1,-1,-1,-1,0,0,279197.0,196244.0,177386.0,114652.0,74202.0,56237.0,380.0,0.0,881.0,0.0,0.0,3160.0,1
21941.0,20000.0,1,2,1,51,2,2,0,0,0,0,191091.0,141498.0,177647.0,188161.0,179220.0,183054.0,0.0,2569.0,1321.0,623.0,707.0,1632.0,1
13795.0,50000.0,1,2,1,29,1,2,2,0,0,0,51502.0,49566.0,44256.0,41238.0,52800.0,47362.0,1600.0,0.0,700.0,700.0,600.0,800.0,1
18508.0,80000.0,2,3,1,30,1,-2,-2,-2,-2,-2,46804.0,48293.0,47191.0,50619.0,49300.0,48213.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10752.0,60000.0,1,1,1,51,0,0,0,0,0,0,42716.0,30196.0,20162.0,15252.0,14021.0,16374.0,1698.0,1451.0,1535.0,448.0,466.0,4044.0,0
13438.0,180000.0,2,1,2,35,0,0,2,0,0,-2,41375.0,43462.0,10162.0,1156.0,1099.0,31454.0,1211.0,0.0,552.0,0.0,0.0,0.0,0
24793.0,150000.0,1,3,1,48,0,0,0,0,0,0,49341.0,48470.0,29654.0,9016.0,9997.0,1057.0,2900.0,3000.0,979.0,0.0,0.0,0.0,0
8350.0,150000.0,2,2,2,23,1,-2,-2,-2,-2,-2,2733.0,3451.0,6048.0,1990.0,1929.0,2780.0,0.0,0.0,0.0,0.0,0.0,198.0,0
23130.0,270000.0,2,3,1,42,0,0,0,0,0,0,60508.0,18411.0,7744.0,7188.0,14159.0,6709.0,5000.0,10000.0,5000.0,5000.0,5000.0,5000.0,0
17387.0,30000.0,1,3,1,61,3,2,2,3,2,2,26319.0,-1189.0,19750.0,11750.0,19895.0,0.0,8.0,4000.0,0.0,0.0,1500.0,0.0,1
28454.0,240000.0,1,1,2,26,0,0,-2,-2,-2,-2,35537.0,40306.0,45683.0,18887.0,12919.0,12214.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28412.0,10000.0,2,3,1,44,2,2,2,2,2,2,7442.0,19686.0,3635.0,4810.0,6405.0,5962.0,1700.0,0.0,1200.0,104.0,47.0,251.0,0
564.0,100000.0,2,1,1,42,1,-2,-2,-2,-2,-2,13106.0,13149.0,18992.0,22440.0,7613.0,23320.0,0.0,0.0,0.0,0.0,0.0,0.0,0
858.0,390000.0,2,2,2,29,0,0,0,0,0,0,153052.0,161849.0,219057.0,225636.0,285423.0,300000.0,1500.0,1377.0,5000.0,2000.0,2000.0,2000.0,0
21359.0,120000.0,2,2,2,24,0,0,0,0,0,0,31097.0,24612.0,28809.0,18809.0,18528.0,20007.0,6001.0,6000.0,3009.0,1823.0,6070.0,5026.0,0
13971.0,230000.0,2,1,2,36,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,19089.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4269.0,10000.0,1,2,2,27,0,0,0,0,0,0,47927.0,51800.0,0.0,0.0,0.0,0.0,1215.0,1460.0,1005.0,270.0,1440.0,305.0,0
1275.0,20000.0,1,1,2,26,2,0,0,0,-2,-2,50833.0,0.0,0.0,12925.0,51491.0,24798.0,1082.0,1027.0,0.0,465.0,0.0,0.0,1
14794.0,150000.0,1,3,1,41,2,-1,-1,-1,-1,-1,22831.0,2100.0,21494.0,12151.0,2893.0,0.0,550.0,950.0,8736.0,1631.0,1282.0,115.0,1
11281.0,210000.0,1,2,1,35,0,0,-2,-2,-2,-2,25653.0,19730.0,32988.0,35758.0,6496.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12882.0,160000.0,2,2,2,27,0,0,0,-2,-1,0,197747.0,193402.0,181359.0,146147.0,117925.0,107533.0,2100.0,174.0,0.0,3180.0,1500.0,1380.0,0
12035.0,50000.0,2,2,1,39,0,0,0,0,0,0,51047.0,48187.0,20327.0,17742.0,18541.0,19089.0,1303.0,2000.0,1000.0,417.0,2505.0,3465.0,0
5336.0,50000.0,1,2,2,23,0,0,0,0,-1,-1,70076.0,34309.0,35405.0,21797.0,14536.0,22113.0,2608.0,2034.0,145.0,669.0,8110.0,2000.0,0
19654.0,20000.0,1,2,1,32,0,0,0,0,0,0,111784.0,110963.0,121768.0,112045.0,55642.0,48203.0,1700.0,1700.0,1400.0,4000.0,700.0,1600.0,1
10840.0,50000.0,1,1,1,49,0,0,2,0,0,0,31712.0,30353.0,29645.0,27736.0,29426.0,30069.0,1400.0,0.0,660.0,651.0,1191.0,700.0,1
9964.0,50000.0,2,1,2,22,0,0,0,0,0,-1,47740.0,48696.0,47554.0,20800.0,20035.0,17845.0,1131.0,1098.0,288.0,1048.0,688.0,6000.0,0
12449.0,30000.0,1,3,2,23,-1,0,0,-2,-2,-2,50951.0,51032.0,50881.0,50705.0,50421.0,48557.0,4600.0,0.0,0.0,0.0,0.0,930.0,0
10794.0,260000.0,2,1,2,27,-1,-1,-2,-2,-2,-2,18475.0,19907.0,20140.0,20586.0,21291.0,21831.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12031.0,280000.0,2,2,1,34,-1,-1,-1,-1,-1,0,6736.0,7359.0,10520.0,10120.0,1400.0,0.0,0.0,8589.0,506.0,3383.0,0.0,111.0,0
11417.0,350000.0,2,2,2,34,-2,-2,-2,-2,-2,-2,11062.0,12453.0,14751.0,7330.0,4974.0,4234.0,0.0,3300.0,0.0,0.0,0.0,0.0,0
20136.0,210000.0,2,2,1,46,2,2,2,2,0,0,24213.0,22762.0,11261.0,2337.0,14744.0,5907.0,13000.0,4100.0,0.0,17000.0,1505.0,0.0,1
8018.0,20000.0,2,2,2,24,2,2,2,2,2,2,147838.0,159109.0,126792.0,121477.0,121352.0,11589.0,490.0,0.0,1232.0,1000.0,0.0,95.0,1
20608.0,50000.0,1,2,2,29,2,2,2,0,0,0,49014.0,47946.0,47471.0,20348.0,12549.0,4724.0,1700.0,1200.0,1300.0,700.0,1000.0,1000.0,1
7825.0,130000.0,2,1,2,26,2,2,0,0,0,0,8516.0,11146.0,11063.0,14440.0,14056.0,13918.0,0.0,4500.0,6000.0,4220.0,3900.0,4600.0,1
12765.0,20000.0,2,2,2,24,1,2,2,0,0,0,53705.0,55446.0,54145.0,79885.0,66397.0,70252.0,3000.0,0.0,1141.0,300.0,347.0,50.0,0
174.0,300000.0,2,3,1,51,-1,-1,-1,-1,-1,-1,38539.0,37326.0,51439.0,42140.0,44592.0,25408.0,316.0,316.0,316.0,316.0,316.0,316.0,0
4100.0,10000.0,1,3,2,25,1,-2,-2,-2,-2,-2,47706.0,51447.0,54368.0,55776.0,56096.0,69329.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23432.0,30000.0,2,2,2,49,1,-2,-1,0,-1,-1,22261.0,60402.0,50793.0,38475.0,37343.0,37689.0,0.0,2928.0,66.0,0.0,1270.0,0.0,0
29569.0,360000.0,2,2,1,28,-1,-1,-1,-1,-1,-1,115220.0,94007.0,80725.0,74422.0,54117.0,48208.0,577.0,0.0,686.0,776.0,188.0,70775.0,0
21418.0,290000.0,2,2,2,40,0,0,0,-1,-1,-2,100684.0,100749.0,99182.0,99025.0,99434.0,94210.0,0.0,50000.0,4111.0,2141.0,0.0,0.0,0
7806.0,20000.0,1,2,2,23,0,0,0,0,0,2,95744.0,47099.0,48929.0,45524.0,47774.0,49755.0,2000.0,1500.0,1000.0,1500.0,0.0,500.0,0
1429.0,100000.0,2,1,1,33,-1,-1,-2,-1,-1,-1,51428.0,45741.0,45681.0,14203.0,5019.0,0.0,0.0,0.0,305.0,0.0,1263.0,505.0,0
3614.0,200000.0,1,2,1,49,0,0,0,0,0,0,34086.0,32699.0,33473.0,35045.0,37311.0,32231.0,5400.0,4000.0,3000.0,1300.0,1500.0,1700.0,0
16622.0,320000.0,2,1,2,28,0,0,0,0,0,0,56729.0,60428.0,57088.0,56235.0,58576.0,68873.0,4490.0,26943.0,3729.0,3027.0,3000.0,3000.0,0
11454.0,150000.0,1,1,2,30,0,0,0,0,0,0,427.0,19237.0,20427.0,10381.0,7065.0,5731.0,1500.0,1500.0,1200.0,1000.0,1000.0,1000.0,0
22128.0,230000.0,2,1,2,29,0,0,0,0,0,0,2611.0,4068.0,67115.0,33403.0,23309.0,10260.0,13557.0,8040.0,2686.0,7722.0,12039.0,18630.0,0
12597.0,320000.0,2,2,1,41,0,0,0,0,0,0,-150.0,-120.0,-690.0,-890.0,-150.0,-620.0,2498.0,1025.0,1351.0,3531.0,1033.0,1461.0,0
4026.0,80000.0,1,2,2,47,0,0,0,0,0,0,51475.0,50518.0,50036.0,29525.0,29324.0,83860.0,6839.0,3000.0,3000.0,3000.0,3000.0,5000.0,0
28315.0,30000.0,1,2,2,34,1,2,0,0,0,0,92008.0,90613.0,91250.0,81746.0,81757.0,63262.0,2000.0,1000.0,2043.0,915.0,3600.0,2000.0,0
2385.0,50000.0,2,1,2,24,3,2,2,0,0,2,48401.0,40213.0,139070.0,19136.0,16305.0,764.0,1200.0,0.0,1800.0,3000.0,0.0,1200.0,0
14661.0,200000.0,1,1,1,49,0,0,0,0,0,0,28504.0,28646.0,28874.0,28954.0,29798.0,28923.0,4500.0,1565.0,0.0,0.0,0.0,0.0,0
11727.0,150000.0,2,2,2,28,0,0,0,0,0,0,68856.0,28187.0,28867.0,28779.0,29417.0,31619.0,1298.0,2500.0,1159.0,662.0,2000.0,2000.0,0
6737.0,490000.0,2,2,2,34,0,0,0,0,0,0,6907.0,7268.0,10174.0,9996.0,8190.0,4060.0,5000.0,6000.0,5000.0,10672.0,3000.0,4000.0,0
9343.0,360000.0,1,1,1,42,-1,-1,-1,-1,-1,0,80202.0,71418.0,80859.0,82530.0,88824.0,91350.0,6077.0,21461.0,7705.0,5619.0,25910.0,44137.0,0
18172.0,110000.0,1,2,1,38,0,0,0,2,0,0,24403.0,30670.0,28878.0,28412.0,28359.0,28958.0,1800.0,6500.0,0.0,1000.0,1000.0,1300.0,0
22024.0,200000.0,2,2,2,29,0,0,0,0,0,0,42326.0,28121.0,29638.0,27000.0,29832.0,12327.0,4400.0,3507.0,4200.0,5576.0,5000.0,3508.0,0
7586.0,20000.0,2,2,1,25,0,0,0,0,2,0,78738.0,70299.0,68198.0,67442.0,74748.0,67819.0,2200.0,3300.0,3300.0,0.0,2270.0,600.0,0
5608.0,130000.0,2,2,2,56,-1,-1,-1,-1,-1,-1,48843.0,49382.0,50814.0,50245.0,43638.0,35395.0,2129.0,987.0,2411.0,3814.0,1527.0,2210.0,0
16352.0,240000.0,2,5,2,36,0,0,0,0,0,0,19610.0,13968.0,13668.0,13365.0,7500.0,14900.0,2000.0,1500.0,1000.0,2000.0,0.0,0.0,0
26157.0,210000.0,2,2,1,29,0,0,0,0,0,0,29260.0,28416.0,28643.0,31250.0,29502.0,30673.0,8500.0,7500.0,8000.0,6600.0,7000.0,6500.0,0
11868.0,170000.0,1,1,1,37,0,0,0,0,0,0,1200.0,1200.0,1200.0,600.0,600.0,170.0,1989.0,3428.0,11201.0,106000.0,5039.0,8020.0,0
5234.0,90000.0,2,2,1,37,1,-1,-1,-1,-1,-1,107033.0,104864.0,99995.0,100868.0,30165.0,32155.0,1641.0,0.0,1000.0,0.0,570.0,101.0,0
12536.0,30000.0,2,2,1,29,0,0,0,0,0,0,17178.0,18195.0,20300.0,20300.0,20000.0,0.0,2946.0,1572.0,1600.0,190.0,1000.0,2426.0,0
